id,name,debut,company_id,fanclub_name,active,type
45631,Dailies Muted,2012-12-4,45427,Parallel,False,boy groups
45632,Scattering Frozen,2010-3-17,84020,,False,girl groups
45633,Cylinder Quiet,2020-5-6,42899,,True,girl groups
45634,Glass Sauce,2014-3-15,95402,Sienna,True,girl groups
45635,Optical Hook,2022-10-15,16051,,True,boy groups
45636,Clearance Plastic,2015-7-7,2968,Endothermic,True,boy groups
45637,Recon Creamy,2015-8-17,14754,,True,girl groups
45638,Frame Chocolate,2014-12-12,15105,,True,boy groups
45639,Caramel Accuracy,2016-11-1,31387,Colorful,True,girl groups
45640,Late Transmission,2020-4-19,70692,,True,boy groups
45641,Soccer Dull,2021-12-28,5111,Novel,True,boy groups
45642,Basin Internal,2018-7-21,3202,Fermented,True,boy groups
45643,Soluble Hertz,2012-6-23,50451,Primary,False,girl groups
45644,Oriental Tossed,2018-9-5,92943,Pureed,False,girl groups
45645,Projection Greasy,2010-6-21,23000,,True,boy groups
45646,Odious Manifold,2015-12-27,58659,Either,True,boy groups
45647,Cluster Stubborn,2010-7-9,24468,Warm,True,girl groups
45648,Bassoon Bright,2018-11-6,83080,Calm,True,boy groups
45649,Kind Lifer,2011-2-8,65678,,True,girl groups
45650,Burning Coulomb,2011-3-21,41375,,True,girl groups
45651,Matrix Parallel,2021-8-4,73599,,True,boy groups
45652,Intersection New,2011-8-7,24028,,True,boy groups
45653,Cactus Gourmet,2013-12-4,56542,,True,boy groups
45654,Tough Vertex,2013-6-28,4635,Little,False,girl groups
45655,Gun Soft,2021-12-25,12682,Undecidable,True,girl groups
45656,Customer Grouse,2017-12-2,72911,,False,boy groups
45657,Moist Adapter,2021-5-13,84598,Chocolate,True,girl groups
45658,Scalding Heap,2017-1-22,96635,,True,boy groups
45659,Simulcast Central,2020-6-12,33594,,True,boy groups
45660,Remote One,2018-11-15,26783,,True,boy groups
45661,Occurrence Ordered,2018-6-22,71820,Vibrant,True,girl groups
45662,Segno Associative,2010-8-10,24764,,True,boy groups
45663,Assumption Dark,2022-7-16,25532,Creamy,False,boy groups
45664,Rosy Body,2019-5-22,46001,,True,boy groups
45665,Triplex Magenta,2023-2-22,1859,Lazy,False,boy groups
45666,Boxy Fluid,2022-6-2,4485,Fried,False,boy groups
45667,Staccato Bridge,2016-2-16,58104,Rust,True,boy groups
45668,Open Width,2016-8-6,76670,Immature,False,girl groups
45669,Lively Sonar,2016-4-15,73097,Wooden,False,boy groups
45670,Booth Colorful,2018-9-23,21335,Helpful,True,boy groups
45671,Mortar Dark,2010-10-13,80099,Azure,False,boy groups
45672,Champagne Delta,2022-6-24,41218,,True,boy groups
45673,Poplin Other,2012-4-10,70798,Bland,False,boy groups
45674,Gig Modern,2022-9-27,12628,Light,True,boy groups
45675,Cream Funny,2023-5-15,66089,Tender,False,girl groups
45676,Falcon Randomized,2017-10-23,56524,Exhaustive,True,boy groups
45677,Cornice Level,2018-12-4,14352,Unsolvable,True,girl groups
45678,Limit Eager,2020-2-7,66326,Vibrato,False,boy groups
45679,Model Clever,2023-6-2,76094,Balanced,False,girl groups
45680,Story Vibrant,2016-8-29,39305,Bone,True,girl groups
45681,Inflection Gentle,2021-10-15,4422,,False,girl groups
45682,Auxiliary Complex,2013-4-9,91236,,True,girl groups
45683,Teak Visible,2021-6-28,45265,Accepting,True,girl groups
45684,Arid Material,2010-4-13,21792,Loyal,True,girl groups
45685,Roman Direct,2012-8-9,48871,Wary,True,boy groups
45686,Harp Urbane,2018-7-5,53434,,True,girl groups
45687,Lazy Subset,2015-2-19,11237,,True,boy groups
45688,Nailer Silent,2017-12-29,5050,,True,girl groups
45689,Gilded Cake,2013-1-27,67403,Dark,True,boy groups
45690,Metallic Histogram,2014-6-15,26471,,True,boy groups
45691,Seasoning Avocado,2013-10-17,74126,Mashed,True,boy groups
45692,Hushed Patio,2020-11-25,88694,,False,boy groups
45693,Pan Flavorful,2019-3-5,43352,,True,boy groups
45694,Thin Rower,2010-10-19,12890,Seasoned,True,girl groups
45695,Marble Bipartite,2023-6-21,15676,Critical,True,girl groups
45696,Wooden Subdivision,2017-8-12,12033,Lower,True,girl groups
45697,Burgundy Compressor,2022-7-21,7848,,True,girl groups
45698,Process Dyadic,2021-9-10,78464,Joint,True,girl groups
45699,Isometric Lot,2019-3-25,19543,Moderato,True,boy groups
45700,Regional Patch,2015-3-28,66130,Crunchy,True,girl groups
45701,Drivetrain Tall,2019-1-20,88909,,True,girl groups
45702,Gritty Monitor,2011-7-18,82985,Timid,True,boy groups
45703,Ragged Binary,2017-8-8,70633,Cyan,True,girl groups
45704,Sour Patch,2014-7-24,71644,Isomorphic,True,girl groups
45705,Ounce Angry,2013-1-27,37803,,True,girl groups
45706,Vertex Proud,2013-9-22,55232,Frozen,True,boy groups
45707,Dry Ash,2015-3-8,63797,Sugary,False,boy groups
45708,Salty Bowl,2016-8-26,65598,Cloying,True,girl groups
45709,Rosã© Diagonal,2020-3-4,14382,Windy,True,girl groups
45710,Rank Factor,2022-7-4,9774,Convex,True,girl groups
45711,Tap Direct,2019-3-17,37182,,True,boy groups
45712,Camel Drawer,2016-6-24,83463,Annoying,False,girl groups
45713,Crimson Rating,2023-8-3,52744,Poky,True,girl groups
45714,Bottle Messy,2019-6-14,67602,,False,boy groups
45715,Parallel Plate,2012-9-3,60948,,True,girl groups
45716,One Union,2023-10-28,74665,Moist,True,boy groups
45717,Indigo Barnacles,2022-12-24,51973,,False,girl groups
45718,Complicated Marina,2014-4-7,30615,Blaring,True,girl groups
45719,Gizmo Cold,2022-5-3,37138,,True,boy groups
45720,Manuscript Graceful,2018-1-13,43569,,False,boy groups
45721,Space Courtly,2022-7-27,46792,Randomized,True,boy groups
45722,Nutritious Truss,2010-9-6,53150,Rounded,True,girl groups
45723,Plumb Fowl,2017-9-22,61071,,True,girl groups
45724,Chilly Dome,2015-11-1,95634,,True,girl groups
45725,Savory Right,2018-8-10,2865,,True,girl groups
45726,Gilded Amplitude,2015-4-5,35694,Moist,True,girl groups
45727,Coriander Chewy,2021-3-13,6930,Spicy,True,boy groups
45728,Quart Mad,2011-7-11,88742,Violet,True,boy groups
45729,Buyout Isometric,2012-10-3,27275,,True,boy groups
45730,Element Orange,2010-12-24,42090,Narrow,False,boy groups
45731,Sour Record,2020-1-21,7687,Minty,True,boy groups
45732,Frame Wide,2023-7-26,73997,,True,girl groups
45733,Wide Power,2010-6-14,93409,,True,girl groups
45734,Crazy Loss,2021-4-19,86565,,True,girl groups
45735,Terminal Offset,2023-3-8,3610,Tangy,True,boy groups
45736,Threadbare Quail,2022-9-5,14224,Isochoric,False,boy groups
45737,Profile Silent,2010-1-15,40351,,True,girl groups
45738,Triad Regional,2013-5-1,83918,,False,girl groups
45739,Slur Glass,2023-9-25,56632,Constant,True,boy groups
45740,User Cream,2011-10-8,32869,,False,boy groups
45741,Chocolate Fresh,2022-4-27,12870,,True,girl groups
45742,Huge Sole,2017-4-23,20753,,False,girl groups
45743,Coincident Resource,2017-9-2,5735,,True,girl groups
45744,Anchor Tomato,2016-2-21,2111,Purple,True,boy groups
45745,Rail Cross,2011-12-8,89148,,True,girl groups
45746,Source Arid,2010-10-9,31613,,False,boy groups
45747,Filler Optical,2023-11-1,45176,Descent,True,boy groups
45748,Discriminant Sienna,2018-5-16,11831,Paper,True,boy groups
45749,Free Preference,2014-7-4,90405,Mild,True,girl groups
45750,Dense Set,2020-7-27,20322,Polynomial,True,boy groups
45751,Annoying Roof,2022-10-7,23308,Archaic,True,girl groups
45752,Pale Bumper,2012-2-22,78096,Fresh,True,boy groups
45753,Baked Ash,2022-9-15,45497,,False,girl groups
45754,Sweet Broadcast,2018-4-17,6527,,True,boy groups
45755,Euphemism Livid,2014-7-25,33590,,True,boy groups
45756,Free Miter,2012-11-26,59926,,True,boy groups
45757,Network Quick,2020-5-15,12250,,True,girl groups
45758,Template Juicy,2022-12-4,84701,Ferocious,True,girl groups
45759,Emrasure Grandioso,2016-11-17,94091,Some,True,girl groups
45760,Gray Flow,2018-3-20,19578,Commutative,True,boy groups
45761,Burgundy Rice,2017-10-15,73505,Hushed,True,girl groups
45762,Deafening Cone,2018-9-14,81240,Seething,True,boy groups
45763,Davit Topped,2019-9-28,35406,,True,girl groups
45764,Supervisor Parallel,2010-11-3,34198,Zesty,True,girl groups
45765,Simulation Distinct,2022-1-22,58300,Crispy,True,girl groups
45766,Quiet Debt,2013-7-21,4029,,True,girl groups
45767,Plum Damask,2012-4-21,98503,,True,boy groups
45768,Trout Red,2013-2-16,3966,Orange,False,boy groups
45769,Level Clapper,2017-1-1,48706,Jumbo,True,girl groups
45770,Warm Omega,2021-4-8,61329,,True,girl groups
45771,Cold Crate,2015-11-25,30037,Nimble,True,girl groups
45772,Sweet Hop,2013-9-1,26927,Chromatic,True,girl groups
45773,Current Pollen,2018-5-20,23006,,True,boy groups
45774,Fugue Bipartite,2011-8-3,84265,Stern,False,boy groups
45775,Sunny Rowhouse,2020-9-13,85482,,True,boy groups
45776,Originator Flush,2016-2-20,88981,,True,boy groups
45777,Onion Tart,2017-8-14,68562,Worn,True,girl groups
45778,Dark Light,2012-8-8,63234,,False,girl groups
45779,Calm Peninsula,2019-4-6,88115,,True,girl groups
45780,Experience Bitter,2011-11-18,70538,Canary,True,girl groups
45781,Cathedral Hasty,2015-4-5,88078,Pale,False,boy groups
45782,Absolute Hamburger,2012-8-23,26131,Thundering,True,girl groups
45783,Asphalt Buffer,2016-1-22,63096,Impulsive,True,girl groups
45784,Grating Combination,2012-10-18,18790,,True,boy groups
45785,Tart Shack,2015-1-23,70196,Coincident,True,girl groups
45786,Electron Shiny,2012-7-23,98957,,True,boy groups
45787,Ornery Jungle,2018-5-2,66948,,True,boy groups
45788,Coach Camel,2019-12-18,11478,Tattered,True,boy groups
45789,Fusion Impulsive,2016-12-10,30477,Thundering,True,boy groups
45790,Turret Lean,2010-8-6,5270,Recent,True,girl groups
45791,Moleskin Feldspar,2022-5-18,73240,,True,girl groups
45792,App Closed,2012-2-18,66525,Instant,True,girl groups
45793,Tranquil Talent,2016-4-25,95409,,True,boy groups
45794,Period Frigid,2018-5-18,17863,,True,girl groups
45795,Bourbon Quiet,2017-4-20,98767,,True,boy groups
45796,Causeway Minimum,2021-9-5,28970,,True,girl groups
45797,Random Term,2012-4-28,17200,Persistent,True,boy groups
45798,Glass Singularity,2021-3-21,35416,Horizontal,True,girl groups
45799,Ragged Octagon,2011-10-8,72191,Young,True,girl groups
45800,Height Savory,2017-11-26,20262,,True,boy groups
45801,Burning Adhesive,2015-5-27,75174,Relaxed,False,girl groups
45802,Talent Grouchy,2014-1-7,78668,Avocado,True,girl groups
45803,Spear Buoyant,2023-8-26,20848,,True,boy groups
45804,Cheesy Apartment,2016-6-27,1476,Brutal,True,girl groups
45805,Undecidable Radiosity,2012-11-10,16296,Parallel,True,boy groups
45806,Croissant Coplanar,2022-11-6,29325,Rancid,False,boy groups
45807,Saucy Mainmast,2013-12-24,10025,,False,girl groups
45808,Reef Cool,2014-5-5,56514,,True,boy groups
45809,Biscuit Senile,2013-4-15,45205,,True,boy groups
45810,Principal Capital,2018-8-18,85339,Pureed,False,girl groups
45811,Cloying Ragged,2013-5-15,11190,Smoky,True,girl groups
45812,Wicker Interval,2013-6-26,52745,Citron,True,girl groups
45813,Tag Crabby,2021-10-18,33194,Oblique,True,boy groups
45814,Cream Taping,2014-2-7,85842,Proud,True,girl groups
45815,Gabardine Gritty,2020-2-19,68914,,True,girl groups
45816,Worn Joist,2022-2-24,97691,Bright,True,girl groups
45817,Cayenne Eager,2019-3-22,67728,Fundamental,True,boy groups
45818,Extremal Bog,2017-11-29,76419,Bright,True,girl groups
45819,Freezing Register,2015-8-27,31901,Lower,True,boy groups
45820,Chaise Another,2012-1-22,29841,All,True,girl groups
45821,Crazy Pigeon,2014-12-13,34052,Tall,True,boy groups
45822,Breezy Diffraction,2013-6-23,56449,Tense,True,boy groups
45823,Steel Pocket,2015-5-2,18132,Chilly,True,boy groups
45824,Blur Flat,2023-8-10,16976,Giant,True,girl groups
45825,Rook Blaring,2010-12-9,14511,,True,girl groups
45826,Canary Pitch,2023-10-11,32949,,True,girl groups
45827,Cod Brown,2022-5-27,19730,Cold,True,girl groups
45828,Mild Referee,2021-7-13,70493,Milky,False,boy groups
45829,Owl Rich,2012-9-1,52344,Joint,False,boy groups
45830,Intense Combustion,2013-8-2,28596,Hot,False,boy groups
45831,Plumb Home,2011-2-13,27786,Ragged,True,girl groups
45832,Active Node,2015-5-23,40126,Joint,True,boy groups
45833,Scarfing Cyan,2016-8-15,32226,,False,girl groups
45834,Spicy Plateau,2011-4-23,70290,Dry,True,boy groups
45835,Cloudy Node,2019-12-10,44862,Soft,False,girl groups
45836,Cadet Frosty,2013-7-28,69664,Savage,True,girl groups
45837,Charlie Synchronic,2020-10-14,37355,Brown,True,boy groups
45838,Block Rancid,2012-1-29,26382,Inverse,True,boy groups
45839,Every Panini,2020-1-17,74980,,True,girl groups
45840,Rum Lime,2011-10-1,27516,,True,boy groups
45841,Receipt Thick,2012-2-1,63573,Mad,False,girl groups
45842,Euphemism Callous,2021-5-28,16294,,True,girl groups
45843,Wetland Threaded,2017-3-8,91506,Baked,False,girl groups
45844,Happy Sample,2010-7-13,75257,,False,girl groups
45845,Column Commutative,2014-12-3,84271,Huge,True,boy groups
45846,Polynomial Silver,2012-2-15,52493,,False,boy groups
45847,Searing Sandwich,2014-9-7,97032,Ecru,True,girl groups
45848,Binary Width,2021-3-11,46992,Icy,True,girl groups
45849,Approximate Molding,2012-6-1,96598,,False,girl groups
45850,Chief Drum,2014-4-26,49493,Matching,False,girl groups
45851,Islet Grandioso,2013-4-18,31864,Violent,False,boy groups
45852,Complete Use,2014-6-22,86636,Acyclic,False,boy groups
45853,Figurative Crowd,2015-5-13,57405,Senior,True,girl groups
45854,Glass Ticket,2020-10-28,67243,Heartless,True,girl groups
45855,Joint Estuary,2021-7-18,93662,,True,girl groups
45856,Pleasant Leopard,2014-1-5,78695,,True,boy groups
45857,Customer Colorful,2014-12-10,40564,,True,boy groups
45858,Symmetric Latency,2016-8-13,47112,,True,boy groups
45859,Asphalt Core,2018-6-27,15766,Intractable,False,girl groups
45860,Ancient Haiku,2016-7-20,100569,Cheerful,True,boy groups
45861,Indulgent Burrito,2012-11-8,85262,,True,boy groups
45862,Aged Median,2010-10-24,47067,Frozen,True,girl groups
45863,Radiant Bailee,2016-7-2,47874,,True,boy groups
45864,Tan Strategy,2018-8-21,6665,Senior,False,boy groups
45865,Owl Doughy,2015-2-19,94712,Extended,True,boy groups
45866,Similar Null,2011-3-13,92072,Balanced,True,girl groups
45867,Crispy Waterfall,2011-2-3,24002,Raw,False,girl groups
45868,Area Brave,2016-6-13,71013,,True,girl groups
45869,Surrender Icy,2023-4-10,42554,,True,boy groups
45870,Matrix Devout,2013-11-25,57240,,True,boy groups
45871,Warm Snipe,2010-1-2,38542,,True,boy groups
45872,Animation Loud,2014-7-28,42699,,True,girl groups
45873,Oily Chart,2018-6-10,34240,Buoyant,True,girl groups
45874,Crazy Fermata,2015-8-4,6800,,True,girl groups
45875,Representative Orthogonal,2019-9-10,14766,Radiant,True,girl groups
45876,Can Silver,2019-11-5,99097,,True,boy groups
45877,Tattered Hop,2019-4-7,47633,,True,boy groups
45878,Avocado World,2018-4-22,45074,,True,girl groups
45879,Piles Medium,2023-5-13,42614,Molto,True,girl groups
45880,Perpendicular Tartar,2022-11-6,77870,Blaring,True,boy groups
45881,Plain Valley,2015-6-11,14353,,True,boy groups
45882,Chunky Crumble,2015-12-15,88320,Spicy,True,boy groups
45883,Index Regular,2019-8-18,92297,,True,boy groups
45884,Herb Accepting,2023-8-28,9317,,True,boy groups
45885,Kind Height,2016-2-16,10850,,True,girl groups
45886,Foie Collinear,2013-2-16,35335,,True,boy groups
45887,Khaki Network,2013-10-1,33959,,True,girl groups
45888,Stern Courtly,2015-12-11,85867,,True,boy groups
45889,Align Unary,2018-3-3,80717,,False,girl groups
45890,Crumble Asymptotic,2012-7-17,2393,,True,girl groups
45891,Brutal Game,2017-2-10,40041,Jellied,True,girl groups
45892,Artifact Tangy,2014-3-13,39632,,True,boy groups
45893,Great Anchovy,2010-10-29,62447,New,True,boy groups
45894,Batter Frosty,2016-3-26,84077,Internal,False,boy groups
45895,Palace Lime,2022-2-1,90085,,True,girl groups
45896,Red Burgundy,2018-1-23,51428,,True,boy groups
45897,Chardonnay Concave,2012-9-12,73556,,False,boy groups
45898,Circuit Religious,2016-11-6,64754,Online,True,girl groups
45899,Diagonal Limiter,2010-12-2,19020,,True,girl groups
45900,Hexagon Grim,2010-1-20,28097,Briny,True,boy groups
45901,Work Brass,2016-7-27,18794,,False,boy groups
45902,Courtly Lacquer,2020-7-1,44416,Endothermic,True,boy groups
45903,Dynamic Trumpet,2011-4-20,43544,Interior,True,girl groups
45904,Complete Swimmer,2012-8-13,23138,Lazy,True,boy groups
45905,Acute Mitt,2021-11-7,8991,Parallel,True,boy groups
45906,Silo Cloudy,2018-9-3,49757,,True,girl groups
45907,Clever Bridge,2022-1-16,60411,,True,girl groups
45908,Muffled Base,2011-9-19,38420,Perfect,True,girl groups
45909,Instance Grandioso,2020-6-12,8724,,False,girl groups
45910,Quiet Literal,2023-3-26,84561,,True,girl groups
45911,Bounce Covering,2010-11-28,12292,Sweet,False,boy groups
45912,Dull Piano,2016-7-19,10919,Acute,True,boy groups
45913,Trite Layer,2013-12-22,71138,Intense,True,girl groups
45914,Generator Meek,2022-10-16,10155,Piquant,False,girl groups
45915,Best Supernova,2013-11-6,50586,Asymptotic,True,girl groups
45916,Antique En,2020-10-13,71855,Diagonal,True,girl groups
45917,Pine Concave,2017-12-22,96602,,True,boy groups
45918,Survey Collinear,2021-12-5,29941,Rank,True,boy groups
45919,Mobile Laminated,2023-2-7,32119,Sunny,True,girl groups
45920,Poster Hot,2010-8-12,62247,Helpful,True,boy groups
45921,Strategy Humane,2012-4-11,41604,Similar,False,boy groups
45922,Gang Forward,2014-8-12,41436,Serious,True,girl groups
45923,Quantum Chain,2023-6-21,96842,,True,boy groups
45924,Participant Crunchy,2019-2-18,24627,Cheesy,True,boy groups
45925,Associative Burmese,2013-7-17,55774,,True,boy groups
45926,International Treble,2011-7-23,60572,,True,boy groups
45927,Stadium Bronze,2021-7-7,5615,,True,boy groups
45928,Flat Melody,2021-5-8,32032,,False,boy groups
45929,Farad Some,2015-12-21,16729,,True,girl groups
45930,Pocket Burning,2010-2-28,17212,,True,boy groups
45931,Violin Ferocious,2014-9-24,82389,Objective,True,boy groups
45932,Hop Afraid,2011-3-29,59862,Stale,True,girl groups
45933,Valve Chalky,2011-11-15,60195,,True,girl groups
45934,Chain Advanced,2014-9-17,4020,,True,girl groups
45935,Crunchy Arena,2011-11-29,61914,,True,girl groups
45936,Easy Mirror,2019-1-24,51808,,True,boy groups
45937,Sherry Binding,2016-9-22,40481,,True,girl groups
45938,Sweet Butterkase,2016-9-23,81109,Foggy,True,boy groups
45939,Nice Mustard,2020-10-7,34607,Intricate,False,girl groups
45940,Amicable Jetsam,2015-4-20,62735,Nimble,True,girl groups
45941,Acidic Result,2019-10-28,69679,,True,boy groups
45942,Pantone Equilateral,2020-12-15,65187,Wood,True,boy groups
45943,Screen External,2016-6-3,75767,,True,boy groups
45944,Embassy Brave,2016-1-3,95486,Simple,True,girl groups
45945,Mild Buyer,2020-1-21,13679,Odious,True,boy groups
45946,Violet Clique,2012-3-5,59526,Respectful,True,boy groups
45947,Commit Rectilinear,2010-12-4,29774,,False,girl groups
45948,Exothermic Tuba,2018-4-23,40814,,True,girl groups
45949,Pixel Jet,2022-5-25,80110,,False,girl groups
45950,Syrupy Line,2019-2-26,9390,Black,True,boy groups
45951,Swamp Toasted,2018-8-7,71798,,True,girl groups
45952,Moist Bay,2015-10-2,52531,,True,boy groups
45953,Parameter Tart,2016-12-28,66996,Dynamic,True,boy groups
45954,Pier Burgundy,2014-11-4,66866,,False,girl groups
45955,Blaring Entree,2018-11-7,32554,,True,boy groups
45956,Raclette Vain,2011-9-18,49309,Light,True,boy groups
45957,Dark Limiter,2013-9-26,88183,,True,girl groups
45958,Alpha Parallel,2015-6-13,40189,,True,boy groups
45959,Devout Metrics,2017-7-28,31930,,True,girl groups
45960,Some Brad,2020-2-9,59300,,True,girl groups
45961,Screw Humongous,2010-12-1,72633,,False,girl groups
