id,name,debut,company_id,fanclub_name,active,type
24689,Obsolete Slalom,2010-1-20,26366,,False,boy groups
24690,Gravitational Trie,2010-2-9,10927,,False,girl groups
24691,Deck Ragged,2023-7-4,59377,Concave,False,boy groups
24692,Window Tomato,2015-5-25,17574,Chilly,True,boy groups
24693,Chambray Nondeterministic,2021-5-1,37272,Flavorful,True,boy groups
24694,South Acidic,2013-6-13,71986,Brute,True,girl groups
24695,Bronze Frequency,2016-2-2,63132,,True,boy groups
24696,Another Flunky,2011-5-8,95570,,True,boy groups
24697,Buoyant Timing,2020-5-29,69446,,True,boy groups
24698,Power Bare,2018-4-1,64508,,False,boy groups
24699,Gentle Pentagon,2020-6-7,50738,,True,girl groups
24700,Tart Keep,2015-5-16,41267,,True,boy groups
24701,Other Father,2013-10-16,38041,Complex,True,girl groups
24702,Adagio Box,2020-1-28,84071,Inclusive,False,girl groups
24703,Cloying Toast,2022-7-13,73928,,False,boy groups
24704,Achromatic Accuracy,2015-12-7,1404,Meek,True,girl groups
24705,Civet Arid,2015-4-1,93420,,True,girl groups
24706,Cool Light,2023-10-21,72212,Cold,True,girl groups
24707,Lively Engineer,2016-11-15,3002,Naive,True,girl groups
24708,Platform Annoying,2017-10-8,35893,,True,boy groups
24709,Orange Sky,2021-12-2,100140,,True,boy groups
24710,Field Electric,2016-5-7,42056,Claret,False,girl groups
24711,Transform Dark,2023-6-19,78580,,True,boy groups
24712,Kudzu Boolean,2010-6-8,68597,,True,girl groups
24713,Pentagon Joint,2013-6-19,49336,Pizzicato,False,boy groups
24714,Flush Desert,2023-5-25,6540,District,False,girl groups
24715,Oily Lane,2016-5-10,7465,Creamy,True,girl groups
24716,Queue Fancy,2020-4-7,89710,Warm,True,boy groups
24717,Particle Dark,2022-1-10,93862,Right,True,boy groups
24718,Slow Cottage,2011-6-9,30445,Calm,True,girl groups
24719,Latency Silent,2022-1-5,98029,,False,boy groups
24720,Urbane Provenance,2011-6-15,7199,Icy,False,boy groups
24721,Boat Complicated,2015-2-1,93064,Bare,True,boy groups
24722,Merciless Ghost,2015-4-23,13457,,True,girl groups
24723,Afraid Formation,2020-5-25,45978,,True,boy groups
24724,Frame Overcast,2022-6-22,39891,Icy,False,girl groups
24725,Shine Sleek,2022-4-9,21637,,True,boy groups
24726,Hangar Refined,2013-5-16,57824,,True,boy groups
24727,Lake Seasoned,2023-3-3,68437,,True,boy groups
24728,Pure Cuisine,2012-4-28,12344,,True,girl groups
24729,Isochoric Degree,2021-1-28,61712,Huge,True,girl groups
24730,Align Median,2017-10-1,55179,Commutative,True,girl groups
24731,Acidic Gravity,2018-11-6,8036,,True,girl groups
24732,Crescendo Caramelized,2012-1-28,10709,,True,boy groups
24733,Turntable Chromatic,2016-12-17,86362,,True,boy groups
24734,Annuity Burning,2018-4-21,61243,Abstract,False,boy groups
24735,Shiny Barolo,2022-12-27,14024,Tense,True,girl groups
24736,Suv Grim,2016-3-27,14431,Champagne,True,girl groups
24737,Religious Gorgonzola,2019-3-3,15927,,True,boy groups
24738,Mercury Humane,2022-5-19,27728,Easy,True,boy groups
24739,Quarter Cross,2022-12-25,41138,Weighted,True,girl groups
24740,Mozzarella Eager,2011-8-6,40830,Salty,True,boy groups
24741,Dynamic Tense,2013-10-14,96313,Figurative,True,girl groups
24742,Chaise Savory,2016-10-26,25150,,True,girl groups
24743,Piccolo Miniature,2023-2-16,15785,Volumetric,True,girl groups
24744,Impulsive Mustard,2023-6-16,24701,Obtuse,False,boy groups
24745,Racer Candied,2013-8-5,79472,Thin,True,boy groups
24746,Game Refined,2022-9-8,100133,,True,boy groups
24747,Tomato Monitor,2023-2-6,57392,,True,boy groups
24748,Consulate Gentle,2020-4-28,5412,Colorful,True,girl groups
24749,Template Broad,2023-3-19,58807,Nullary,True,boy groups
24750,Libretto Taquito,2014-1-1,70671,,True,girl groups
24751,Gilded Plank,2016-6-8,7899,,True,girl groups
24752,Badger Ragged,2015-6-13,86433,Arid,False,girl groups
24753,Immature Limousine,2021-8-11,92393,,True,girl groups
24754,Bike Immediate,2016-9-10,39223,Tender,True,girl groups
24755,Bug Extremal,2018-7-11,30982,Salmon,True,girl groups
24756,Landing Online,2014-9-14,12381,,True,girl groups
24757,Keep Threadbare,2015-3-6,37243,,False,girl groups
24758,Molality Ripe,2015-2-8,75987,,False,girl groups
24759,Material Felt,2014-12-18,59630,,False,boy groups
24760,Blaring Palm,2017-7-28,42964,Trusting,True,boy groups
24761,Palette Little,2023-10-13,77464,Angry,True,boy groups
24762,Brutal Import,2020-11-3,27608,,True,boy groups
24763,Bracket Icy,2013-2-14,4800,,True,girl groups
24764,Sophisticated Motor,2022-10-6,99753,,False,girl groups
24765,Bay Creamy,2023-1-19,91456,Rounded,True,boy groups
24766,Skunk Nutty,2013-8-28,67155,,False,boy groups
24767,Pizzicato Hotel,2017-2-4,83467,Drab,False,boy groups
24768,Proud Reflection,2019-3-4,84293,,False,boy groups
24769,Optimal Barracks,2020-3-16,81737,,True,girl groups
24770,Hill Merry,2014-12-21,83165,Arid,True,girl groups
24771,Duck Regular,2022-2-10,40510,Smoky,False,girl groups
24772,Brass Tenant,2018-8-26,26228,Sluggish,False,girl groups
24773,Rectilinear Point,2016-3-9,94738,Little,True,girl groups
24774,Composite Inline,2014-9-6,98115,Planar,True,boy groups
24775,Tetrad Sienna,2011-8-17,50052,Icy,False,girl groups
24776,Sail Formal,2010-1-5,98924,Customer,True,boy groups
24777,Wax Mature,2019-11-2,62329,,True,boy groups
24778,Quiet Liquidation,2019-5-9,58354,,True,girl groups
24779,Glowing Havarti,2018-10-19,20215,Dense,True,boy groups
24780,Shy Touch,2021-7-8,33803,,True,boy groups
24781,Jellied Bread,2019-9-7,81188,Maroon,False,girl groups
24782,Tactics Direct,2013-9-29,3951,Dynamic,True,boy groups
24783,Several Signature,2010-8-2,73443,Free,True,girl groups
24784,Senior Spine,2016-5-25,33405,,True,boy groups
24785,Corn Mansion,2014-11-11,88521,,True,girl groups
24786,Ecru Trim,2010-10-21,17071,,True,boy groups
24787,Reflection Mild,2021-9-1,89049,,True,boy groups
24788,Asphalt Drip,2018-6-25,84319,Dynamic,True,boy groups
24789,Volume Purple,2011-8-12,56515,Crazy,True,boy groups
24790,Aluminum Braised,2022-4-21,9730,Greasy,True,boy groups
24791,Oriented Data,2012-11-19,10933,,False,boy groups
24792,Gorgonzola Funny,2019-11-19,49265,,True,girl groups
24793,Cold Cover,2023-4-22,79754,,False,girl groups
24794,Crazy Volume,2019-1-7,62440,,True,girl groups
24795,Joint Cycle,2014-8-23,95191,,True,boy groups
24796,Dust Largo,2020-8-20,9294,,True,girl groups
24797,Bibliography Briny,2011-4-15,70988,,True,boy groups
24798,Atlas Amiable,2017-4-22,52168,,True,girl groups
24799,Boom Jolly,2020-9-28,52399,,True,girl groups
24800,Brute Force,2023-2-3,96649,Excited,False,boy groups
24801,Indigo Log,2017-2-3,13606,,True,boy groups
24802,Friendly Git,2019-11-11,6921,,True,boy groups
24803,Volumetric Prism,2017-10-16,95966,,True,boy groups
24804,Cold Wire,2017-8-19,46105,International,True,boy groups
24805,Bow Plum,2019-4-14,62661,,False,girl groups
24806,Guarantor Creative,2020-12-10,96919,,True,girl groups
24807,Predicate Rainy,2021-8-6,39171,,True,boy groups
24808,Mozzarella Sweet,2014-5-21,18076,Magnetic,True,boy groups
24809,Silver Sub,2015-3-13,64426,Cyclic,False,girl groups
24810,Ice Crimson,2023-7-9,85645,Glum,True,girl groups
24811,Complexity Metal,2016-9-21,7676,,False,boy groups
24812,Lot Chamfered,2012-3-22,73576,Creamy,False,boy groups
24813,Raw Deck,2017-7-25,26251,,True,boy groups
24814,Brutal Base,2011-4-20,40363,Golden,False,boy groups
24815,Cosine Happy,2015-5-6,68816,,True,girl groups
24816,Persistent Callable,2015-6-14,64809,Tender,True,boy groups
24817,Share Electric,2012-9-4,74063,Steamed,True,girl groups
24818,Classic Nervous,2013-10-16,64470,,False,girl groups
24819,Piquant Decay,2021-11-23,49925,Human,True,boy groups
24820,Swift Axis,2020-5-13,12401,,True,girl groups
24821,Carp Lazy,2014-11-4,83909,,False,girl groups
24822,Obsolete Buffet,2010-3-4,75896,Vibrato,False,boy groups
24823,Bordeaux Deposition,2013-9-5,26621,Oblique,False,girl groups
24824,Gentle Keyword,2013-12-16,84987,Neat,True,girl groups
24825,Quick Valley,2014-7-17,1458,,True,girl groups
24826,Dyadic Objective,2021-11-6,49219,,True,boy groups
24827,Energetic Titanium,2019-1-15,91050,Fixed,True,girl groups
24828,Division Rigid,2016-5-27,37129,,False,girl groups
24829,Lens Silly,2012-4-28,14140,,True,girl groups
24830,Pear Balanced,2019-10-7,98010,Knurled,True,girl groups
24831,Zesty Leadsman,2014-6-4,31674,,True,boy groups
24832,Automaton Planar,2018-5-29,82500,,True,boy groups
24833,Ketchup Recursive,2021-12-20,38241,,True,girl groups
24834,Estuary Booming,2019-3-2,56651,Leather,True,boy groups
24835,Creative Storyboard,2023-6-10,2324,,True,boy groups
24836,Bibliography Giant,2011-3-24,64525,Exothermic,True,boy groups
24837,Recursive Planner,2014-7-10,33393,Energetic,False,boy groups
24838,Bronze Factorial,2023-6-14,42088,,True,girl groups
24839,Rocket Steel,2015-3-4,77483,,True,girl groups
24840,Rust Note,2010-8-27,34003,Obnoxious,True,girl groups
24841,Vehicle Blaring,2014-1-21,16563,Advanced,True,girl groups
24842,Pace Mechanical,2019-9-19,40575,,True,boy groups
24843,Intractable Jungle,2010-2-19,38541,Wood,False,girl groups
24844,Texture Investor,2014-5-5,94778,,False,boy groups
24845,Tread Burning,2016-7-12,93036,Figurative,True,boy groups
24846,Affable Receipt,2017-5-28,57195,Silver,True,girl groups
24847,Spire Delicious,2023-6-10,75374,,True,boy groups
24848,Golf Fat,2013-4-20,36784,,True,girl groups
24849,Support Simple,2010-1-10,2000,Maximum,True,girl groups
24850,Rank Angle,2014-12-25,40470,Little,False,boy groups
24851,Boondoggle Acoustic,2010-3-8,27625,Proper,False,boy groups
24852,Glossy Rocket,2010-8-8,42878,Selfish,True,girl groups
24853,Aqueduct Booming,2011-7-27,8847,Atomic,True,boy groups
24854,Direct Ridge,2013-8-16,45638,,True,girl groups
24855,Ecru Sap,2011-4-11,96897,Beveled,True,boy groups
24856,Quadratic Roundel,2023-4-18,33099,Salmon,True,boy groups
24857,Undirected Audience,2023-11-28,39728,Quantum,False,girl groups
24858,Truss Best,2022-7-14,30381,,True,boy groups
24859,Pug Cross,2023-12-15,80533,Friendly,True,boy groups
24860,Drum Calm,2019-7-25,1725,Vicious,True,girl groups
24861,Post Bronze,2018-5-26,34491,,True,boy groups
24862,Rainy Salmon,2022-1-11,43532,,True,girl groups
24863,Period Slow,2023-9-13,49907,,False,girl groups
24864,Sizzling Tundra,2020-5-28,100708,Cloying,True,boy groups
24865,Free Benefit,2014-7-9,26680,,False,boy groups
24866,Plain Graphite,2019-3-11,55417,,False,boy groups
24867,Espressivo Aside,2015-10-6,28607,Steamed,True,boy groups
24868,International Cobbler,2014-3-16,28470,Plum,True,boy groups
24869,Shrewd Library,2020-3-20,52761,District,True,boy groups
24870,Farad District,2010-11-14,59061,Chewy,False,girl groups
24871,Convection Sad,2014-8-15,49531,,True,girl groups
24872,Future Column,2011-12-24,76643,,True,girl groups
24873,Brute Umpire,2023-9-2,34852,Rowdy,True,boy groups
24874,Molding Giant,2019-1-18,95138,Amber,False,girl groups
24875,Cathedral Product,2014-10-11,77588,Warm,True,girl groups
24876,Member Partial,2017-4-10,93722,,True,girl groups
24877,Bronze Recent,2018-11-16,73862,Rich,True,boy groups
24878,Convertible Thin,2012-7-1,79240,,True,girl groups
24879,Ash Presto,2023-8-12,55914,,True,boy groups
24880,Novel Dog,2018-2-5,77356,,False,girl groups
24881,Seat Steamed,2012-10-13,56835,,True,boy groups
24882,Tranquil Country,2013-5-15,83971,Decidable,True,boy groups
24883,Gentle Roof,2011-4-6,93394,,True,boy groups
24884,Reservoir Product,2010-8-1,54055,,True,boy groups
24885,Cheerful Pug,2013-2-16,7533,Violent,True,boy groups
24886,Wine Hard,2015-7-15,39909,Dark,False,boy groups
24887,Space Agile,2014-3-1,62187,Pleasant,False,girl groups
24888,Felt Displacement,2019-3-1,12530,,False,boy groups
24889,Giant Event,2013-12-11,79103,Acyclic,True,girl groups
24890,Latent Mileage,2014-9-11,25408,Curious,True,girl groups
24891,Longhair Dense,2011-7-18,95629,Cool,False,boy groups
24892,Largo Solvent,2012-3-9,14049,Blue,True,girl groups
24893,Internal Shoot,2023-9-28,69425,,True,boy groups
24894,Post Reduced,2022-11-10,66772,,True,boy groups
24895,Vivid Schema,2020-2-27,74295,,True,boy groups
24896,Each Dormitory,2022-7-3,13717,,True,boy groups
24897,Intractable Bow,2016-6-10,81113,,True,girl groups
24898,Radioactive Fossa,2020-4-24,49953,,False,boy groups
24899,Basic Henry,2017-11-5,32046,Selfish,True,boy groups
24900,Focus Unproductive,2022-11-15,71788,,True,girl groups
24901,Electricity Taxonomic,2011-9-16,17232,,True,boy groups
24902,Convex Lyrics,2015-11-18,4681,Nullary,True,boy groups
24903,Cafe Jellied,2015-11-16,33699,,True,boy groups
24904,Buoyant Cement,2010-3-13,67153,,True,boy groups
24905,Geometry Generative,2021-9-7,61731,,True,boy groups
24906,Regular Damask,2021-5-20,49046,,True,boy groups
24907,Kudzu Iron,2018-5-9,71554,Azure,False,boy groups
24908,Brass Stem,2012-6-7,27522,,False,girl groups
24909,Pan Bronze,2016-7-21,32856,,True,girl groups
24910,Cache Finite,2012-10-5,14867,,True,boy groups
24911,Ash Literal,2011-2-14,18543,Blistering,True,girl groups
24912,Rotation International,2011-12-9,21756,Feasible,True,girl groups
24913,Magnetic Skew,2010-2-5,4213,,True,boy groups
24914,Birch Bitter,2022-4-6,12580,Equidistant,False,girl groups
24915,Monitor Broad,2022-10-20,13080,Interior,True,boy groups
24916,Frayed Boosting,2013-9-25,92046,Grouchy,True,girl groups
24917,Elegant Raster,2011-7-14,99893,,True,boy groups
24918,Forward Run,2014-6-27,44683,,True,boy groups
24919,Slate Sleek,2018-3-29,9507,,True,girl groups
24920,Angora Lively,2016-3-21,29273,,False,boy groups
24921,Thin Amplifier,2020-5-19,14168,Speedy,True,girl groups
24922,Object Amicable,2016-4-29,37362,,False,boy groups
24923,Preference Callous,2016-3-13,88852,Hard,True,girl groups
24924,Nosing Planar,2010-6-18,47089,Spry,True,boy groups
24925,Vendor Central,2011-8-14,7046,Nullary,True,boy groups
24926,Flank Ferocious,2011-7-2,68495,Adiabatic,True,boy groups
24927,Candied Fox,2012-3-24,89300,,False,boy groups
24928,Messy Scarfing,2013-10-2,6000,,True,boy groups
24929,Nullary Hotel,2012-12-19,77421,,True,girl groups
24930,Libretto Sardine,2015-4-8,7395,,False,girl groups
24931,Dormer Vibrato,2022-9-2,1587,,True,girl groups
24932,Parallel Transfer,2015-10-1,23690,Bent,True,girl groups
24933,Ranch Slim,2021-6-21,97974,,True,boy groups
24934,Shabby Stack,2017-4-22,29366,,False,girl groups
24935,Cylinder Jellied,2013-2-22,40962,Flush,False,boy groups
24936,Referee Internal,2019-11-17,12020,,True,boy groups
24937,Drywall Giant,2016-5-24,56632,Affable,False,boy groups
24938,Frozen Combat,2023-10-19,54941,,True,boy groups
24939,Oily Strut,2018-1-6,77965,Tender,True,boy groups
24940,Dark Playlist,2013-10-10,28799,,True,girl groups
24941,Dataframe Rounded,2011-2-10,98475,Tender,True,girl groups
24942,Reduced Hamburger,2016-3-6,98062,Absolute,True,girl groups
24943,Accrual Tractable,2013-12-6,6706,Angry,True,boy groups
24944,Greasy Hamburger,2011-2-17,96061,Lazy,True,boy groups
24945,Simmered Ship,2018-2-8,48634,Red,True,girl groups
24946,Unsolvable Beat,2015-12-4,57417,,True,boy groups
24947,Meat White,2020-1-27,16194,,False,boy groups
24948,Waffle Champagne,2014-1-5,68564,Brass,True,girl groups
24949,Burger Acute,2011-5-3,6554,Cold,True,girl groups
24950,Engineer Bounded,2011-2-9,92940,,True,boy groups
24951,Rhythm Witty,2015-5-9,33535,Flavorful,True,boy groups
24952,Procedure Syrupy,2013-6-18,82045,,True,boy groups
24953,Inlet New,2015-11-6,57024,Pureed,True,boy groups
24954,Shackle Round,2019-5-22,29707,Pizzicato,True,boy groups
24955,Boat Energetic,2022-3-2,72745,,True,boy groups
24956,Beer Paper,2015-5-16,5814,Excited,True,girl groups
24957,Gig Blaring,2015-1-9,20553,,True,girl groups
24958,Buoy Inclusive,2013-2-19,41931,,True,girl groups
24959,Ottoman Dynamic,2015-7-7,83981,,True,boy groups
24960,Sugary Dolce,2010-7-12,64192,Caramel,True,girl groups
24961,Terminal Agent,2022-1-9,86870,Regular,True,boy groups
24962,Clone Bare,2010-6-29,60207,,True,boy groups
24963,Sugary Pipeline,2013-6-24,62643,,True,girl groups
24964,Coral Bordeaux,2013-4-12,94748,Molten,False,girl groups
24965,Elegant Omega,2018-3-2,17449,Chief,True,girl groups
24966,Merciless Horizon,2018-4-12,84368,Potential,True,boy groups
24967,Turpentine Direct,2011-4-18,46444,,True,girl groups
24968,Tiny Inlay,2015-9-19,96927,,True,boy groups
24969,Atomic Idea,2012-8-27,63444,Mint,True,girl groups
24970,Primary Rice,2023-6-8,34750,,True,girl groups
24971,Mastic Immature,2010-3-20,57393,,True,girl groups
24972,Arch Pureed,2018-7-29,39165,,True,boy groups
24973,Brave Tactics,2023-4-17,58090,Woolen,True,girl groups
24974,Ragged Soft,2021-8-21,77686,,False,boy groups
24975,Midi Terminal,2022-7-18,20465,,True,boy groups
24976,Tender Lemon,2023-4-18,98714,,False,boy groups
24977,Lead Estimator,2015-12-28,42723,,True,girl groups
24978,Resultant Meander,2018-5-10,26399,,True,boy groups
24979,Internal Hockey,2018-1-23,89994,Green,True,boy groups
24980,Novel Root,2021-1-17,88692,Zesty,True,girl groups
24981,Radian Local,2019-5-2,27385,,True,boy groups
24982,Lambrusco Spatial,2019-11-13,86168,,False,boy groups
24983,Obliging Barrage,2010-3-14,23960,,True,girl groups
24984,Null Board,2023-8-12,16903,Flashed,True,boy groups
24985,Frosty Ligature,2021-9-28,45551,,True,boy groups
24986,Acute Cheddar,2013-7-3,83549,Blocky,True,boy groups
24987,Moist Hook,2013-9-16,95541,Tangy,True,girl groups
24988,Coincident Margarine,2021-4-20,36868,,True,girl groups
24989,Salty Indent,2018-10-22,31368,,False,boy groups
24990,Second Pureed,2015-6-8,83271,Zesty,True,boy groups
24991,Sweet Driver,2016-12-3,20244,,True,boy groups
24992,Intense Layer,2018-1-8,35250,Vibrant,True,girl groups
24993,Cycle Abstract,2016-3-19,55163,Amicable,True,girl groups
24994,Rundown Endothermic,2023-1-13,14070,,True,boy groups
24995,Trigger Juvenile,2017-12-7,62608,Linear,True,girl groups
24996,Humongous Skillset,2010-8-28,65926,Glass,True,boy groups
24997,Warm Bucket,2012-1-25,67560,,False,boy groups
24998,Oblique Sheave,2023-11-22,42359,Big,True,boy groups
24999,Level Bullet,2021-4-1,88843,,True,boy groups
25000,Sweet Library,2014-9-19,32448,,True,girl groups
25001,Flat Combination,2011-8-18,28094,,False,boy groups
25002,Calm Eagle,2021-10-16,14445,Livid,True,boy groups
25003,Complicated Case,2012-10-11,93379,,True,boy groups
25004,Concave Siding,2022-6-5,8256,,True,girl groups
25005,Gothic Hot,2011-9-3,70031,Flat,True,boy groups
25006,Prompt Object,2012-8-22,53340,,True,girl groups
25007,Bare Siding,2022-9-21,50298,Coplanar,False,boy groups
25008,Switch Adiabatic,2019-7-22,30512,,True,boy groups
25009,Angora Coplanar,2022-1-27,43970,,True,girl groups
25010,Bounded Integer,2020-10-8,3463,Colorful,True,girl groups
25011,Premise Cloudy,2014-12-9,55979,,True,girl groups
25012,Wagon Woolen,2010-7-23,74710,,True,girl groups
25013,Minty Concrete,2020-4-27,77284,Plastic,True,girl groups
25014,Helo Gray,2020-7-13,49454,,False,boy groups
25015,Cello Inverse,2013-12-17,27537,,True,boy groups
25016,Quiet Pan,2019-10-1,75977,,True,boy groups
25017,Dado Staff,2015-2-3,30258,,True,boy groups
25018,Snowy Antiquity,2012-11-12,48629,,True,girl groups
25019,Type Rounded,2012-6-28,93971,,True,boy groups
25020,Zesty Peak,2012-2-21,15015,,True,girl groups
25021,Transfer Bright,2017-1-26,74116,,True,girl groups
25022,Statement Acidic,2010-4-24,50211,,True,boy groups
