id,name,debut,company_id,fanclub_name,active,type
69761,Plain Stale,2011-8-25,62339,,True,girl groups
69762,Mode Notch,2020-3-19,52552,,True,girl groups
69763,Sardine Stern,2015-8-20,50672,Ordered,True,boy groups
69764,Formation Rank,2011-1-27,7558,Hoary,True,girl groups
69765,Slim Boxer,2013-3-13,47129,,False,boy groups
69766,Ferocious Treble,2022-10-11,41923,,True,girl groups
69767,Unproductive Syntax,2022-9-3,13019,,True,girl groups
69768,Hoary Graph,2020-3-4,19154,Relaxed,True,boy groups
69769,Guitar Silent,2014-5-28,90455,Antique,True,girl groups
69770,Ounce Faded,2023-9-29,52100,,True,girl groups
69771,Ordered Set,2023-3-22,54579,Violet,True,boy groups
69772,Curd Strong,2018-6-21,48939,,True,boy groups
69773,Frame Sizzling,2010-10-6,64787,Rancid,True,girl groups
69774,Legacy Alley,2022-9-26,6276,,True,girl groups
69775,Rapid Region,2014-4-24,22899,,True,boy groups
69776,Silent Filler,2018-6-3,66597,,True,girl groups
69777,Ternary Parameter,2017-11-25,40385,Amber,True,girl groups
69778,Obvious Reef,2018-2-16,57154,,True,boy groups
69779,Scrub Adagio,2013-5-17,51977,Jumbo,True,girl groups
69780,Steel Mahogany,2019-12-11,90633,,True,boy groups
69781,Halftone Oriented,2011-12-16,98169,,True,girl groups
69782,Quark Faint,2017-3-19,76922,Exhaustive,True,girl groups
69783,Spline Radial,2022-4-18,22203,,True,boy groups
69784,Platform Citric,2020-6-3,27074,Impulsive,True,girl groups
69785,Velvet Corporate,2017-4-16,5181,Mild,True,girl groups
69786,Chock Blocking,2022-4-2,74184,,True,girl groups
69787,Mode Key,2013-7-16,61339,Ash,True,girl groups
69788,Occurrence Vibrant,2020-12-18,9367,,True,girl groups
69789,Amp Glass,2017-10-23,93732,Nondeterministic,True,boy groups
69790,Island Senile,2014-9-14,49568,Quick,True,boy groups
69791,Short Root,2016-7-12,86361,Atomic,True,girl groups
69792,Chestnut Fir,2022-9-28,96475,,True,boy groups
69793,Wheat Toasted,2019-12-29,37902,,True,boy groups
69794,Roundel Uniform,2020-3-9,7087,Arctic,True,boy groups
69795,Involute Asphalt,2016-3-10,52075,,True,girl groups
69796,Himalayan Reduced,2023-6-4,38438,Bland,True,girl groups
69797,Silver Internal,2014-2-18,95578,Legacy,True,girl groups
69798,Content Parallel,2016-12-14,79642,Ordered,True,girl groups
69799,Rail Composite,2022-11-21,11541,Simple,False,boy groups
69800,Oblique Inventive,2012-7-3,15052,,True,girl groups
69801,Antagonist Poky,2017-8-26,8636,,True,boy groups
69802,Regular Slope,2014-10-26,37022,Cerulean,True,boy groups
69803,Giant Ensign,2016-6-28,39602,Doughy,False,girl groups
69804,Cabriolet Isobaric,2010-9-3,60239,,True,girl groups
69805,Commutative Edge,2011-9-7,90700,Chocolate,True,boy groups
69806,Maroon Burger,2015-12-15,89251,Large,False,boy groups
69807,Jolly Degree,2011-7-3,20749,Sunny,False,boy groups
69808,Universal Head,2012-7-28,99873,,False,girl groups
69809,Large Archetype,2018-11-29,23137,Congruent,True,girl groups
69810,Ordered Overhang,2017-9-11,66020,,True,girl groups
69811,Particle Jellied,2019-9-26,63258,,True,boy groups
69812,Strong Matrix,2017-1-20,5791,,True,boy groups
69813,Beam Bipartite,2021-6-27,37482,Greasy,True,boy groups
69814,Narrative Dense,2017-1-15,32828,Tart,True,boy groups
69815,Feed Presto,2022-6-19,49594,,True,boy groups
69816,Funny Jumper,2017-3-26,46738,Soft,True,girl groups
69817,Owl Commutative,2014-1-24,97561,Small,True,girl groups
69818,Ecru Mayonnaise,2020-4-22,40988,,True,girl groups
69819,Reveal Bitter,2023-9-2,20364,Sparse,False,boy groups
69820,Plastic Gallerie,2011-12-13,98337,,True,boy groups
69821,Annuity Molto,2018-5-10,50171,,False,boy groups
69822,Direct Barbette,2015-2-6,74191,Each,False,girl groups
69823,Mute Oriental,2013-2-3,57535,,True,boy groups
69824,Cellulose Ivory,2017-2-1,35723,,False,boy groups
69825,Triad Slim,2023-4-3,16977,Similar,True,boy groups
69826,Adjacent Owner,2019-11-24,15657,Careful,True,girl groups
69827,Ash Harrier,2016-1-29,98300,Partial,False,girl groups
69828,Vintage Draft,2012-4-27,78642,Simple,True,girl groups
69829,Pouf Offline,2014-1-23,98250,,True,boy groups
69830,Funny Vulture,2015-11-27,89325,Patient,True,girl groups
69831,Espressivo Country,2012-8-27,90825,Senile,True,girl groups
69832,Modal Pureed,2010-9-26,70193,Savage,True,boy groups
69833,Warbler Tempered,2018-11-22,98478,,True,boy groups
69834,Callback Primordial,2010-1-25,44599,Binding,True,boy groups
69835,Muted Island,2013-5-29,100866,,True,girl groups
69836,Frozen Chord,2019-10-5,99395,,False,girl groups
69837,Vibrato Grill,2010-6-9,91933,,True,boy groups
69838,Ivy Warped,2022-5-8,15035,,True,girl groups
69839,Bunk Unary,2017-2-26,57066,,True,girl groups
69840,Silo Forgiving,2017-6-15,74083,,True,boy groups
69841,Seething Lintel,2023-4-25,19371,,True,boy groups
69842,Template Sweet,2022-2-12,65742,Fat,True,girl groups
69843,Beneficiary Eager,2019-10-3,65556,,True,girl groups
69844,Riesling Bounded,2015-12-22,41380,,True,boy groups
69845,Chunky Chili,2012-9-12,96670,Tossed,False,girl groups
69846,Icy Liability,2019-2-5,63827,Upbeat,True,girl groups
69847,Sweet Valuation,2015-7-11,56377,Vivid,True,boy groups
69848,Headline Poky,2015-7-4,15694,Woolen,True,boy groups
69849,Broad Pita,2015-9-7,48980,Naive,True,girl groups
69850,Funny Condenser,2018-4-7,32064,International,True,girl groups
69851,Sound Obnoxious,2013-10-21,87569,,True,boy groups
69852,Shallows Ordered,2015-6-24,83114,,True,girl groups
69853,Concurrent Sound,2012-2-10,60993,Stringy,True,girl groups
69854,Broad Conflict,2021-6-27,99620,Hot,True,boy groups
69855,Hidden Range,2011-3-9,46830,,True,girl groups
69856,Spire Doughy,2022-3-28,13664,,False,boy groups
69857,Parallel Actress,2014-4-24,65756,Shy,False,boy groups
69858,Storyboard Piercing,2017-7-29,60128,Rigid,True,girl groups
69859,Kapok Chewy,2021-4-2,22997,Annoying,True,boy groups
69860,Cue Tender,2018-12-14,73156,Concave,False,girl groups
69861,Boolean Landlubber,2021-11-24,76132,Vivid,True,boy groups
69862,Energetic Thinner,2023-8-12,4193,Acoustic,True,boy groups
69863,Jellied Bunker,2023-3-17,99310,,True,girl groups
69864,Chow Inflammable,2011-2-27,61765,Hasty,True,boy groups
69865,Block Plain,2012-12-21,11805,,True,boy groups
69866,Nearest Premise,2019-1-2,79770,,True,boy groups
69867,Ebony Radiation,2020-2-23,4549,,True,girl groups
69868,City Sweet,2010-8-5,84759,Violent,True,girl groups
69869,Soldier Lean,2016-11-8,7258,Great,True,girl groups
69870,Rail Indigo,2015-5-28,73518,,True,girl groups
69871,Stone Melee,2013-3-3,90147,,True,girl groups
69872,Burning Attachment,2019-11-23,31117,,True,girl groups
69873,Compact Button,2010-2-20,29244,,True,boy groups
69874,Golden Clearance,2017-12-22,23385,Creamy,True,boy groups
69875,Refined Rank,2019-7-20,25512,,True,boy groups
69876,Yard Cobalt,2021-7-29,44808,,False,girl groups
69877,Hasty Proton,2020-1-27,60786,Huge,False,boy groups
69878,Straight Sharp,2015-2-10,11956,,False,girl groups
69879,Taper Orthogonal,2022-6-1,65357,,True,girl groups
69880,Firmware Parallel,2021-5-25,40774,Insulated,True,girl groups
69881,Swift Partial,2012-2-12,13109,Pureed,False,girl groups
69882,Outpost Narrow,2010-7-12,18006,,True,boy groups
69883,Planar Lightship,2021-6-11,34295,,True,boy groups
69884,Solid Vehicle,2016-6-7,5482,,False,boy groups
69885,Rasp Poached,2021-9-11,37313,Curious,True,boy groups
69886,Strong Arneis,2010-2-4,49414,,True,girl groups
69887,Endothermic Dog,2017-11-7,47659,Binary,False,girl groups
69888,Mode Attachment,2017-2-25,11914,Obsolete,True,girl groups
69889,Genteel Drawbridge,2012-12-29,95367,,True,girl groups
69890,Promo Mild,2019-4-13,29863,Legato,False,girl groups
69891,Proud Trunk,2020-8-12,60189,,True,girl groups
69892,Chocolaty Slider,2015-3-3,12512,,True,girl groups
69893,Worn Accelerometer,2021-8-22,1349,,True,boy groups
69894,Brass Tenant,2010-1-20,94480,,False,girl groups
69895,Rank Limiter,2019-10-17,83220,Cold,False,girl groups
69896,Flitch Gentle,2022-9-2,28999,,True,boy groups
69897,Particle Concrete,2015-2-3,89157,,True,boy groups
69898,Rosy Thyme,2018-2-7,87910,,True,girl groups
69899,Benefit Jumbo,2014-7-8,55231,Fresh,True,boy groups
69900,Alphabet Coherent,2013-3-29,46096,,True,girl groups
69901,Triathlon Regular,2013-8-29,85112,Cold,True,girl groups
69902,Shell Avocado,2022-7-3,1231,,True,girl groups
69903,Obnoxious Survey,2010-4-7,20094,Gritty,True,boy groups
69904,Cabinet Senile,2013-4-6,82994,Ordered,True,boy groups
69905,Optimal Knot,2012-8-1,2171,,True,girl groups
69906,Immature Tunnel,2021-7-25,7632,Randomized,True,girl groups
69907,Intractable Vial,2010-12-25,4581,Cruel,True,girl groups
69908,Offset Visible,2020-1-29,86220,Blended,True,girl groups
69909,Orphan Absolute,2015-11-26,40820,Arctic,True,boy groups
69910,Collinear Auxiliary,2016-6-12,21122,,True,boy groups
69911,Obtuse Setback,2023-9-15,45073,,True,girl groups
69912,Passport Unsorted,2022-3-10,40464,,False,girl groups
69913,Merciless Olympics,2011-7-13,19052,Sugary,True,girl groups
69914,Presto Biography,2015-5-10,5694,Matching,True,girl groups
69915,Lien Light,2019-4-23,32221,Braised,True,boy groups
69916,Timer Antique,2013-11-10,37919,,True,girl groups
69917,Covering Shell,2017-9-23,26779,Global,True,girl groups
69918,Factorial Kudzu,2012-3-25,71408,Naive,False,boy groups
69919,Express Birman,2017-9-7,43332,Narrow,False,girl groups
69920,Persistent Latency,2010-10-18,46040,Lazy,True,girl groups
69921,Shiny Mace,2013-2-12,88206,Every,True,boy groups
69922,Volcano Agile,2019-11-1,40081,,True,girl groups
69923,Achromatic Sync,2010-3-17,30267,Amiable,True,girl groups
69924,Brass Taquito,2020-4-2,92461,,True,boy groups
69925,Prism Dark,2016-10-14,7506,,False,girl groups
69926,Exothermic Heap,2021-6-27,19851,,False,boy groups
69927,Polynomial Function,2021-7-17,62977,,True,boy groups
69928,Inverted Mall,2012-12-25,86273,Shiny,False,girl groups
69929,Canary Cut,2020-3-21,87806,Muffled,True,girl groups
69930,Bisque Angel,2019-4-2,4547,Fuchsia,True,girl groups
69931,Fresh Shack,2017-9-22,32105,,True,boy groups
69932,Chow Skinny,2016-7-3,10538,New,True,girl groups
69933,Fork Obsolete,2020-1-23,99061,Stern,True,boy groups
69934,Wavelength Senile,2020-2-14,21102,,True,boy groups
69935,Commander Thundering,2010-2-27,91233,,False,boy groups
69936,Pinstripe Excited,2017-12-21,18339,,True,girl groups
69937,Gong Many,2023-9-16,84649,,True,boy groups
69938,Sugary Wardrobe,2019-10-29,6718,,True,boy groups
69939,Duplet Critical,2018-12-4,26077,,True,girl groups
69940,Many Pole,2019-12-4,47080,Light,False,girl groups
69941,Inflection Glad,2014-12-5,26420,,True,girl groups
69942,Feasible Relationship,2022-2-21,23272,Elegant,False,boy groups
69943,Glide Wise,2014-6-10,21278,Inclusive,True,girl groups
69944,Referee Mild,2016-4-21,18229,,True,boy groups
69945,Level Coach,2019-7-10,35668,,True,boy groups
69946,Burn Convex,2020-2-20,30874,,True,girl groups
69947,Cougar Inscribed,2019-11-22,31586,,True,girl groups
69948,Alligator One,2016-11-15,78374,Covering,True,girl groups
69949,Twitch Silly,2012-10-20,79748,Cheerful,False,girl groups
69950,Squash Cloying,2023-8-8,98094,,True,girl groups
69951,Metronome Sienna,2019-2-18,18893,,True,boy groups
69952,Jovial Triangle,2014-7-29,96959,Coal,True,girl groups
69953,Bent Net,2015-3-8,66679,,True,boy groups
69954,Event Sophisticated,2020-11-7,17511,,True,girl groups
69955,Tender Cockatiel,2021-2-23,2364,,True,girl groups
69956,Collinear Molality,2023-11-9,72837,Friendly,True,boy groups
69957,Clean Image,2017-7-11,60019,,True,boy groups
69958,Simple Peak,2014-4-11,95453,Rust,True,boy groups
69959,Finger Radiant,2018-3-4,97189,,True,girl groups
69960,Chocolate Url,2012-8-9,84607,Immediate,True,girl groups
69961,Complete Walnut,2011-11-22,18200,,True,boy groups
69962,Toast Honest,2018-6-5,77051,,True,boy groups
69963,Combat Independent,2017-8-20,13538,,True,girl groups
69964,Speedy Setback,2016-3-7,67030,,True,girl groups
69965,Fundamental Beagle,2011-1-9,91419,Greedy,True,boy groups
69966,Station Gentle,2015-7-25,79903,Obtuse,True,boy groups
69967,Creative Excited,2017-7-3,46780,,False,girl groups
69968,Brownian Epoch,2017-12-29,82547,Silver,True,girl groups
69969,Depth Icy,2010-5-5,23420,,True,boy groups
69970,Curve Critical,2021-6-21,39410,,True,boy groups
69971,Inventive Continent,2012-9-21,81562,,True,boy groups
69972,Silly Grip,2016-1-5,11803,,True,boy groups
69973,Numerous Coverage,2015-1-14,70751,Graceful,True,girl groups
69974,Hotrod Faint,2011-8-15,19909,Dark,True,boy groups
69975,Customer Turret,2015-2-9,1226,Pink,True,boy groups
69976,Tenement Staff,2022-9-27,17845,,True,girl groups
69977,Frosty Kicker,2021-5-20,9867,Relative,True,boy groups
69978,Uniform Limit,2012-8-24,61810,Mad,True,girl groups
69979,Seasoned Energy,2020-2-3,37833,Tranquil,True,girl groups
69980,Parallel Melt,2023-5-3,14131,Lenient,True,boy groups
69981,Assistant Obsolete,2021-7-18,29661,Regional,True,boy groups
69982,Silver Bobtail,2013-12-21,72039,Impulsive,True,boy groups
69983,Polite Sauvignon,2010-6-21,47119,Symmetric,True,boy groups
69984,Timer Crimson,2013-6-10,18638,,True,girl groups
69985,Glass Savory,2017-12-18,52161,,True,girl groups
69986,Raw Cafe,2020-10-15,18888,Chartreuse,True,girl groups
69987,International Geometry,2021-6-19,83528,,True,boy groups
69988,Skate Dichotomic,2011-1-16,22613,,False,boy groups
69989,Basic Producer,2015-7-27,91658,,False,boy groups
69990,Iron Bend,2015-4-7,31073,Worried,True,girl groups
69991,Voile Plain,2014-2-7,88733,,True,girl groups
69992,Gear Ivory,2023-8-12,4788,Broad,False,boy groups
69993,Electron Brownian,2022-3-26,65353,,True,boy groups
69994,Rust Helper,2021-9-15,72813,Concave,True,girl groups
69995,Weighted Alloy,2012-11-2,75468,Teal,True,girl groups
69996,Message Witty,2010-5-14,93863,Molten,True,boy groups
69997,Deck Rosy,2023-2-5,66926,Saucy,True,boy groups
69998,Tube Elegant,2010-7-26,23090,,False,girl groups
69999,Dune Vertical,2012-10-3,89085,,True,girl groups
70000,Porch Free,2011-2-17,95821,Cyclic,True,boy groups
70001,Improvement Tangy,2016-8-19,22197,Generous,True,girl groups
70002,Niche Nondeterministic,2014-2-10,15947,Blue,True,boy groups
70003,Pure Sortie,2013-6-7,46481,Quiet,True,boy groups
70004,Bud Tempered,2019-5-23,24538,Abstract,True,girl groups
70005,Purchase New,2021-4-25,12641,,True,boy groups
70006,Major Lean,2016-4-7,47261,Proper,True,girl groups
70007,Strain Livid,2019-7-14,30933,,True,boy groups
70008,Zinfandel Best,2018-8-2,53749,Large,True,boy groups
70009,Abstract Ocean,2015-2-11,28500,Threadbare,False,girl groups
70010,Bingo Golden,2011-4-7,59621,Proper,False,girl groups
70011,Chalky Sword,2016-12-2,1308,Connected,True,girl groups
70012,Surface Few,2011-12-26,11305,,True,girl groups
70013,Stern Lacquer,2022-9-1,33256,Modern,True,girl groups
70014,Sport Tossed,2021-9-27,37605,,False,boy groups
70015,Constant Digraph,2022-11-11,65097,Insulated,True,boy groups
70016,Duck Humane,2017-8-8,40722,,True,boy groups
70017,Mainmast Brilliant,2013-10-25,8811,Brilliant,False,boy groups
70018,Square Energetic,2017-12-16,98067,,True,girl groups
70019,Berm Dry,2021-8-28,70065,,True,boy groups
70020,Hound Thundering,2023-9-9,38524,Unary,True,girl groups
70021,Sprout Equilateral,2023-1-16,64981,Daring,False,girl groups
70022,Loser Intractable,2015-5-21,40805,Icy,True,girl groups
70023,Flavorful Blue,2013-11-24,58901,Ferocious,True,boy groups
70024,Kind Dynamic,2015-7-8,78948,Woolen,True,girl groups
70025,Jumper Tough,2016-8-26,4680,,True,girl groups
70026,Archaic Slice,2014-9-11,25902,Other,False,girl groups
70027,Slow Osprey,2011-8-10,77778,Interior,False,boy groups
70028,Vulture Tender,2020-1-14,78023,,True,boy groups
70029,Sour Swatch,2017-4-5,96040,Asphalt,True,girl groups
70030,Theater Bordeaux,2019-2-8,3706,Corporate,False,boy groups
70031,Tint Taxonomic,2011-3-27,83050,,True,boy groups
70032,Alternate Quart,2010-3-1,20430,,True,girl groups
70033,Basic Envelope,2010-6-17,91918,Bone,True,boy groups
70034,Magnetic Shack,2012-6-22,76537,,True,girl groups
70035,Em Absolute,2010-5-24,64787,,True,boy groups
70036,Audio Afraid,2020-8-24,3162,,True,girl groups
70037,Taco Short,2011-12-5,78662,Perpendicular,False,boy groups
70038,Libretto Wood,2011-1-15,30022,Acidic,True,boy groups
70039,Dyadic Fluid,2016-8-29,25449,,True,girl groups
70040,Electrical Watt,2022-6-28,2592,,True,girl groups
70041,Resource Worried,2010-11-20,22115,,False,girl groups
70042,Critical Intensity,2021-5-23,1920,Ferocious,True,girl groups
70043,Queue Critical,2012-10-6,91645,Claret,True,boy groups
70044,District Potentiality,2013-3-20,37464,,True,boy groups
70045,Kind Overtone,2015-1-23,4308,,True,girl groups
70046,Weighted Domain,2021-4-14,12872,Cheesy,False,boy groups
70047,Shiny Benefit,2014-2-3,58653,,True,boy groups
70048,Arbor Fresh,2012-11-25,58965,,True,boy groups
70049,Distance Rank,2019-11-14,41397,Vintage,True,boy groups
70050,Avocado Nippy,2020-3-17,28958,,True,girl groups
70051,Objective Accepting,2013-7-8,99483,,False,boy groups
70052,Tiny Sap,2013-3-27,70305,Icy,True,girl groups
70053,External Adaptation,2011-4-16,91570,Smoky,True,girl groups
70054,Limestone Savory,2022-4-4,8094,Prepared,True,girl groups
70055,Sash Obnoxious,2010-7-21,39309,Late,False,girl groups
70056,Flamingo Offline,2019-3-16,65279,Few,True,girl groups
70057,Upbeat Futon,2022-8-20,21759,,True,boy groups
70058,Rainy Relation,2022-9-23,75775,Courtly,True,boy groups
70059,Wine Respectful,2022-6-8,80497,,True,girl groups
70060,Frigid Balustrade,2016-11-5,36098,,True,girl groups
70061,Funny Simulcast,2021-5-28,32062,Shortest,True,girl groups
70062,Agent Shiny,2019-11-26,56196,,False,girl groups
70063,Seller Soft,2017-8-28,22524,,True,boy groups
70064,Frigid Ramp,2016-11-11,13023,,True,girl groups
70065,Moss Dry,2022-5-21,35851,Icy,True,boy groups
70066,Basis Best,2022-6-20,9304,Synchronic,True,girl groups
70067,Toasted Landform,2021-5-6,64624,Several,True,boy groups
70068,Bed Taxonomic,2015-9-22,52555,Sticky,True,boy groups
70069,Clear Aberration,2016-5-26,20600,,True,boy groups
70070,Serif Nullary,2016-5-11,15067,,True,girl groups
70071,Calm Positron,2015-10-5,70055,Ornery,True,girl groups
70072,Stern Lynx,2016-2-8,30791,,True,girl groups
70073,Grade Stern,2018-3-3,35424,Equidistant,True,girl groups
70074,Metaball Square,2012-8-24,31636,,True,boy groups
70075,Rebate Wintry,2012-6-1,17533,Proud,True,girl groups
70076,Chair Affable,2012-12-23,15392,Quiet,True,boy groups
70077,Plastic Portal,2015-12-21,82834,,False,boy groups
70078,Beat Inverted,2017-8-27,49107,,True,girl groups
70079,Container Extended,2010-4-1,79769,Champagne,True,boy groups
70080,Dioptre Primordial,2019-5-23,1334,Lazy,False,girl groups
70081,Braised Cuisine,2021-1-10,25501,Basic,True,girl groups
70082,Observatory Nuclear,2011-9-1,100270,Beveled,True,girl groups
70083,Narrator Wicker,2015-2-5,4781,Full,True,girl groups
70084,Generous Team,2014-1-28,72522,,True,boy groups
70085,Stringy Plan,2020-10-9,70729,,False,boy groups
70086,Coplanar Marsh,2017-7-21,20347,Perpendicular,True,boy groups
70087,Wary Buyout,2021-1-12,64012,Creamy,True,girl groups
70088,Braised Meander,2015-2-8,27688,,True,girl groups
70089,Envelope Flush,2017-11-8,56500,Unsorted,True,boy groups
70090,Silo Greedy,2023-9-19,11501,,True,boy groups
70091,Jar Ferocious,2018-2-20,7298,Golden,False,boy groups
