id,name,debut,company_id,fanclub_name,active,type
98919,Tom Sparse,2015-6-21,19142,Funny,True,girl groups
98920,Ash Text,2014-12-13,83649,,True,girl groups
98921,Force Brute,2018-1-18,50629,,False,girl groups
98922,Sump Horizontal,2018-5-13,53043,,False,boy groups
98923,Resultant Daemon,2017-3-13,92924,Dyadic,True,girl groups
98924,Dry Decorator,2013-4-8,58769,,True,boy groups
98925,Anode Matching,2012-10-24,30361,,True,boy groups
98926,Cedar Muted,2010-2-15,35617,Grandioso,True,boy groups
98927,Scale Taxonomic,2013-6-23,2217,Fundamental,True,boy groups
98928,Yak Jumbo,2018-8-11,17283,Fuchsia,False,boy groups
98929,Planar Cement,2022-11-1,29966,Solid,True,girl groups
98930,Randomized Brick,2021-10-17,98576,,True,girl groups
98931,Chalky Ayu,2019-11-25,21272,Noisy,True,girl groups
98932,Tender Core,2010-2-17,43835,,True,boy groups
98933,Congruent Remote,2022-8-13,35329,Courtly,True,boy groups
98934,Big Chianti,2010-2-26,57793,Corporate,False,boy groups
98935,Knurled Dictionary,2021-12-24,56549,Violet,True,boy groups
98936,Ball Corn,2011-2-28,97980,Every,True,boy groups
98937,Fork Latent,2011-5-25,29764,,True,boy groups
98938,Octree Urbane,2021-12-12,39631,,False,boy groups
98939,Bright Use,2021-3-13,86282,,True,boy groups
98940,Jet Proof,2011-7-9,95505,Icy,True,boy groups
98941,Fender Buttery,2022-3-14,71393,Diagonal,True,boy groups
98942,Fitting Hot,2011-11-3,56284,,False,boy groups
98943,Thundering Projection,2019-12-9,62555,,False,boy groups
98944,Molding Feasible,2014-12-7,29175,,True,girl groups
98945,Briny Oxford,2014-9-11,13682,,False,girl groups
98946,Mad Cookie,2023-9-28,46539,Insulated,True,girl groups
98947,Clearance Achromatic,2017-2-27,10213,Bright,False,girl groups
98948,Rank Foremast,2016-3-26,52221,Archaic,True,boy groups
98949,Hasty Specular,2020-4-29,14642,,False,boy groups
98950,Brick Naive,2010-4-29,37670,,True,girl groups
98951,Fresh Remote,2016-7-27,54407,,True,boy groups
98952,Brass Cue,2013-10-3,32345,,True,girl groups
98953,Strong Commission,2013-2-24,54408,Speedy,False,boy groups
98954,Courtly Regression,2013-9-14,80327,,True,girl groups
98955,Sophisticated Fixed,2019-9-5,76361,Either,True,boy groups
98956,Coordinate Constant,2020-12-18,61654,Red,True,boy groups
98957,Simple Curve,2020-7-17,51702,,True,boy groups
98958,Parallel Target,2011-1-3,73163,Universal,True,boy groups
98959,Argument Rectilinear,2010-8-26,77312,,True,boy groups
98960,Combat Exact,2019-8-21,84186,,True,boy groups
98961,Pepato Burning,2013-5-28,76386,Organic,True,boy groups
98962,Soft Set,2015-8-2,50886,,True,boy groups
98963,Mint Silver,2011-2-9,44064,,True,girl groups
98964,Nutty Lily,2022-6-17,57650,,False,girl groups
98965,Helo Skinny,2019-8-10,12283,,True,boy groups
98966,Dry Maple,2015-10-24,86244,Universal,False,boy groups
98967,Auburn Sortie,2014-11-3,89825,Constant,True,boy groups
98968,Chocolate Black,2023-5-16,94313,,True,boy groups
98969,Space Gourmet,2013-6-20,19234,Blocky,True,girl groups
98970,Bayes Regular,2011-8-24,56040,,True,boy groups
98971,Facade Average,2023-1-8,48546,Bare,True,boy groups
98972,Crunchy Payment,2012-5-7,17179,Linear,True,boy groups
98973,Spam Khaki,2022-12-29,11734,,True,boy groups
98974,Tall Duck,2018-5-14,81763,Mint,False,girl groups
98975,Bridge Fuchsia,2021-12-18,4727,,False,girl groups
98976,Oscillating Redshift,2017-10-28,60932,,False,girl groups
98977,Refinery One,2018-9-13,57225,,True,boy groups
98978,Molto Laser,2023-8-23,45651,,True,girl groups
98979,Chain Green,2013-12-26,94766,,False,girl groups
98980,Concurrent Putty,2011-8-15,78509,Rowdy,True,girl groups
98981,Subdivision Roaring,2012-6-19,8515,Thick,True,boy groups
98982,Electricity Tan,2022-12-28,16805,,True,boy groups
98983,Brute Fixture,2019-6-7,18880,Obvious,True,boy groups
98984,Crop Young,2017-4-1,84601,,True,boy groups
98985,Elaborate Limo,2012-10-3,22763,,False,boy groups
98986,Exhaustive Parakeet,2020-4-8,50351,Navy,True,boy groups
98987,Scotia Antique,2020-10-9,21758,,True,girl groups
98988,Savory Pear,2013-9-15,14070,,True,girl groups
98989,Skinny Polytope,2017-4-18,44607,,True,girl groups
98990,Sluggish Tap,2018-3-18,58804,,False,boy groups
98991,Wise Paddle,2022-5-18,84005,Decidable,True,boy groups
98992,Ordered Premise,2010-5-26,95234,,False,boy groups
98993,Cottage Desert,2016-7-9,50464,Felt,True,girl groups
98994,Naive Pair,2010-6-3,22513,,True,girl groups
98995,Blue Cobalt,2023-8-13,80094,Icy,False,girl groups
98996,Old Point,2010-1-18,95605,,False,boy groups
98997,Accepting Boutique,2020-10-17,16676,Chestnut,True,girl groups
98998,Embed Wicker,2015-10-24,50128,,True,girl groups
98999,Dive Amiable,2012-11-1,87553,,True,girl groups
99000,Rigid Foreclosure,2016-3-18,3589,Electric,True,boy groups
99001,Level Contemporary,2022-11-12,35956,Electric,True,girl groups
99002,Copyright Null,2019-7-5,55693,Thundering,False,girl groups
99003,Loop Late,2022-7-11,20906,Frigid,False,boy groups
99004,Molding Amortized,2021-8-6,34852,Customer,True,boy groups
99005,Gravity Rowdy,2012-12-28,73730,,True,boy groups
99006,Asadero Camel,2018-10-19,72783,Legacy,True,boy groups
99007,Momentum Brute,2018-10-1,78385,,False,boy groups
99008,Calm Soil,2023-4-26,43783,Blistering,False,boy groups
99009,Rout Light,2013-5-19,84678,,True,girl groups
99010,Pink Berry,2014-5-27,5048,,False,girl groups
99011,Citric Allegory,2021-1-20,48227,Natural,True,boy groups
99012,Brave Intensity,2017-1-1,21412,Brave,False,girl groups
99013,Recursive Subset,2012-11-29,1705,,True,girl groups
99014,Ebony Tap,2017-3-6,45733,Complicated,False,boy groups
99015,Loud Asset,2011-1-23,73296,Ancient,False,girl groups
99016,Dado Succulent,2020-8-3,68122,Timid,True,girl groups
99017,Lot Ordered,2022-8-10,17601,,True,boy groups
99018,Defilade Yellow,2013-2-15,9999,Humid,False,boy groups
99019,Rank Cyan,2018-10-7,82076,Excited,True,girl groups
99020,Descent Sale,2011-3-6,69980,Zesty,True,girl groups
99021,Grating Portrait,2014-2-8,88179,,False,girl groups
99022,Baggage Plain,2020-12-28,79205,Open,True,girl groups
99023,Ginger Obliging,2010-4-22,48264,Crunchy,True,girl groups
99024,Pleasant Quanta,2023-11-14,59587,Fried,False,girl groups
99025,Boundary Concave,2013-10-28,4118,,False,boy groups
99026,Cleats Blocky,2015-9-26,13713,,True,girl groups
99027,Freezing Pocket,2011-2-16,93355,Crunchy,True,girl groups
99028,Process Cold,2014-2-18,77726,Wooden,False,boy groups
99029,Graph Pink,2012-7-29,66236,,True,girl groups
99030,Counting Border,2019-10-21,38221,Terminal,True,girl groups
99031,Glad Format,2011-2-13,91914,Resonnt,True,boy groups
99032,Complex Region,2011-6-25,52152,National,False,girl groups
99033,Quetzal Rubbery,2013-7-4,78190,Timid,True,boy groups
99034,Cloudy Cabin,2020-3-20,21974,Approximate,True,girl groups
99035,Extremal Shift,2013-6-15,95404,,True,boy groups
99036,Worried Column,2011-2-24,31353,,True,boy groups
99037,Absorption Wood,2023-6-8,41960,Icy,True,boy groups
99038,Porter Solid,2014-7-18,100284,Cheerful,True,girl groups
99039,Global Incubator,2016-9-15,77750,Shiny,True,girl groups
99040,Ripe Fern,2014-10-20,46409,,False,boy groups
99041,Indigo Guard,2020-9-17,35126,,True,boy groups
99042,Whippet Greedy,2013-10-3,98505,,False,girl groups
99043,Lard Genteel,2018-2-11,72413,,True,girl groups
99044,Convex Style,2010-4-8,6034,Grouchy,True,girl groups
99045,Finite Buy,2015-2-28,17811,Vibrato,True,boy groups
99046,Wooden Catalyst,2011-1-2,10685,Smoggy,True,girl groups
99047,Concrete Container,2015-4-15,28555,Modern,True,boy groups
99048,Foley Mad,2022-4-18,89989,,True,boy groups
99049,Pot Blended,2022-4-2,63526,,False,boy groups
99050,Reservoir Knurled,2013-1-21,38639,,False,girl groups
99051,Intense Symbol,2010-1-10,66013,Fast,False,girl groups
99052,Augmenting Flour,2020-1-24,67367,,True,girl groups
99053,Loop Calm,2011-3-28,25161,,True,boy groups
99054,Margarine Stable,2022-7-17,26375,Giant,True,boy groups
99055,Resultant Poset,2016-3-14,45430,Alternating,False,girl groups
99056,Fermented Pinstripe,2016-9-8,47942,Stubborn,True,boy groups
99057,Tunnel Grilled,2017-7-8,78679,Burgundy,True,girl groups
99058,Minivan Dry,2017-4-6,60201,Hot,True,girl groups
99059,Candied Oasis,2019-10-28,99317,,True,girl groups
99060,Phantom Vain,2015-6-15,29863,,True,girl groups
99061,Vein Light,2023-8-17,52585,Free,True,girl groups
99062,Index Bright,2011-1-2,32257,Wary,True,boy groups
99063,Fork Acidic,2023-8-22,56435,Deterministic,True,girl groups
99064,Broad Model,2023-2-22,91922,Mean,False,girl groups
99065,Object Antique,2012-8-26,77273,Grim,True,girl groups
99066,Mild Basin,2021-8-3,69580,,True,boy groups
99067,Distortion Cautious,2019-5-23,25423,,True,girl groups
99068,Steel Prison,2011-6-25,46624,Shortest,True,boy groups
99069,Lower Lane,2017-12-21,63845,,True,girl groups
99070,Wire Covering,2014-5-25,30506,Seasoned,True,girl groups
99071,Worn Haiku,2016-2-27,11838,,True,girl groups
99072,Flux Tractable,2017-2-26,82704,,False,girl groups
99073,Snapper Grave,2011-4-19,59881,Direct,True,boy groups
99074,Spot Ornery,2015-8-11,53204,,True,girl groups
99075,Brass Channel,2020-7-11,91619,Coffee,True,boy groups
99076,Little Array,2013-2-7,98298,,True,girl groups
99077,Point Irregular,2015-5-25,1547,Excited,True,boy groups
99078,Brave Paper,2022-9-15,40365,Grizzled,True,girl groups
99079,Coffer Composite,2019-4-15,30096,,True,boy groups
99080,Map Intractable,2022-1-27,29724,,True,boy groups
99081,Sort Daring,2010-8-5,41493,,True,boy groups
99082,Pedestal Fat,2021-3-4,66399,Sparse,True,boy groups
99083,Lightship Brass,2023-12-3,7453,Nearest,False,boy groups
99084,Recurrence Plain,2017-9-9,57185,,True,boy groups
99085,Schema Blocking,2022-6-29,90773,,True,girl groups
99086,Inscribed Teapot,2013-1-2,4642,Exhaustive,True,girl groups
99087,Adaptive Gutter,2014-4-15,51599,,True,girl groups
99088,Fluid Shiny,2010-9-1,35981,,True,boy groups
99089,Amiable Pilot,2014-8-1,18443,,True,boy groups
99090,Volt Boolean,2013-6-23,45799,,True,girl groups
99091,Sour Epigram,2019-5-29,5288,,True,boy groups
99092,Benefit Constant,2014-7-28,61237,,True,girl groups
99093,Adventurous Space,2021-2-8,61591,,True,boy groups
99094,Drab Herring,2012-11-21,64964,,False,girl groups
99095,Pass Jellied,2015-2-25,43201,Chocolaty,False,girl groups
99096,Gulf Celeste,2021-1-14,35579,Leather,False,boy groups
99097,Frosty Hertz,2019-1-9,52279,,True,girl groups
99098,Force Plumb,2022-2-13,58964,,True,boy groups
99099,Himalayan Stringy,2011-3-27,35722,,False,boy groups
99100,Coped Octet,2016-8-26,3708,Avocado,True,girl groups
99101,Kestrel Simmered,2022-6-12,87658,Quick,False,boy groups
99102,Flunky Bronze,2012-2-16,1292,,True,girl groups
99103,Landing Mashed,2012-1-10,5714,Thick,True,girl groups
99104,Pallid Rout,2023-2-24,66548,,True,boy groups
99105,Piano Charcoal,2015-3-29,69736,,False,girl groups
99106,Short Console,2019-7-21,57037,Rigid,True,girl groups
99107,Tap Concurrent,2016-9-3,87389,Legato,True,boy groups
99108,Agreement Worn,2010-7-26,15358,Dynamic,True,boy groups
99109,Graph Cerulean,2021-9-8,5598,Silent,False,girl groups
99110,Free Batter,2018-11-20,54698,Rigid,True,boy groups
99111,Unsorted Biscuit,2013-6-12,87182,,True,girl groups
99112,Archaic Variance,2015-4-23,99174,Easy,True,boy groups
99113,Cool Wasabi,2017-2-25,78055,,True,boy groups
99114,Oak Active,2016-7-28,60972,Giant,True,boy groups
99115,Longitude Worried,2016-11-27,11278,Cobalt,True,boy groups
99116,Median Exothermic,2015-11-28,75375,,True,boy groups
99117,Bagging Potential,2019-1-19,63065,,True,boy groups
99118,Closed Analog,2011-12-2,90207,Other,True,boy groups
99119,Compact Dictionary,2012-4-13,59742,Breezy,True,girl groups
99120,Excited Ambient,2010-9-11,89603,,True,girl groups
99121,Exponential Fish,2023-4-3,69542,Weary,True,girl groups
99122,Fluke Short,2014-11-1,22986,,True,boy groups
99123,Hybrid Weary,2015-6-12,92213,,True,boy groups
99124,Cell Meek,2013-7-21,90339,,True,boy groups
99125,Porch Damp,2021-10-18,18012,,True,boy groups
99126,Enchilada Minimum,2020-7-9,85860,,True,boy groups
99127,Architecture Ferocious,2019-11-8,79163,Dry,False,girl groups
99128,Bear Ebony,2014-6-1,93371,,False,girl groups
99129,Member Juicy,2016-2-1,91919,,True,girl groups
99130,Firmware Chartreuse,2014-8-8,77273,Canary,True,boy groups
99131,Coincident Stalk,2022-7-27,17976,,True,girl groups
99132,Pond Cyan,2014-9-26,52156,,True,girl groups
99133,Delta Blistering,2020-4-21,14751,,False,girl groups
99134,Paper Map,2010-11-25,62728,,True,boy groups
99135,Sour Flight,2011-2-16,93374,,True,boy groups
99136,Monastery Golden,2021-4-24,3282,,True,boy groups
99137,Vibrant Cactus,2017-9-8,38662,,True,boy groups
99138,Gothic Frosty,2014-2-23,60482,,True,girl groups
99139,Broadcast Worn,2022-7-1,32049,,True,girl groups
99140,Major Ternary,2022-6-16,5159,Antique,True,girl groups
99141,Pure Logo,2010-10-1,51833,Primary,False,girl groups
99142,Senior Mallet,2016-2-5,72229,,True,girl groups
99143,Silver Kapok,2020-12-19,88262,Greasy,False,girl groups
99144,Door Pointed,2010-3-27,42258,Lazy,True,girl groups
99145,Sortie Tall,2023-6-28,90542,Chilly,False,girl groups
99146,Current Class,2019-11-7,51903,,True,boy groups
99147,Cadence Lime,2013-10-28,63622,Unsolvable,True,boy groups
99148,Parody Wary,2020-9-29,51349,Warm,True,boy groups
99149,Cardinality Sour,2011-4-19,76133,Instant,False,boy groups
99150,Interior Suv,2017-1-4,32980,Rapid,True,boy groups
99151,Owner Icy,2013-6-22,67268,Loyal,False,boy groups
99152,Swale Unsolvable,2020-6-9,8002,Relative,True,girl groups
99153,Stone Rapids,2023-7-12,18807,Dynamic,False,boy groups
99154,Concrete Curious,2020-1-12,41438,,True,girl groups
99155,Median Broad,2015-12-20,91105,,True,boy groups
99156,Soft Design,2017-4-26,99466,Gray,True,boy groups
99157,Nice Pot,2023-7-29,44398,,True,boy groups
99158,Slim Osprey,2019-12-25,65023,Caramelized,True,girl groups
99159,Sour City,2016-7-29,6548,,True,girl groups
99160,Archway Interior,2023-2-10,43308,Edible,True,girl groups
99161,Square Gear,2013-1-1,76990,,True,girl groups
99162,Capitol Few,2019-9-19,80966,,True,boy groups
99163,Circuit Tattered,2017-8-3,97739,Grave,True,girl groups
99164,Reduced Area,2018-9-14,21385,Grating,True,girl groups
99165,Pug Medium,2016-8-29,34963,,True,girl groups
99166,Pavilion Pureed,2010-8-26,53597,,True,boy groups
99167,Combat Salty,2012-9-13,91569,,True,girl groups
99168,Worn Persian,2015-6-22,29694,Nutty,True,boy groups
99169,Sail Drab,2018-6-2,82786,Lower,True,girl groups
99170,Recent Embassy,2015-5-10,46157,,True,girl groups
99171,Bankruptcy Factorial,2017-6-10,99803,Rigid,True,boy groups
99172,Smoky Diameter,2017-5-22,11767,Greasy,True,girl groups
99173,Batter Juicy,2018-8-13,26956,Great,True,boy groups
99174,Factorial Preference,2011-4-10,55155,,True,boy groups
99175,Tube Caramelized,2012-8-1,80906,,True,boy groups
99176,Radiant Segue,2023-3-15,1778,Gourmet,False,girl groups
99177,Bland Coda,2015-3-4,71980,,True,girl groups
99178,Exception Searing,2012-12-2,1852,,True,girl groups
99179,Moist Box,2015-5-28,21646,,True,girl groups
99180,Ounce Brass,2014-9-16,85472,Plain,False,girl groups
99181,Thundering Ragdoll,2019-8-20,64201,International,True,boy groups
99182,Key Synchronic,2017-12-21,31993,,True,boy groups
99183,Name Silver,2021-3-5,58131,Solid,False,girl groups
99184,Colonnade Lazy,2013-10-23,7050,,True,boy groups
99185,Lumen Balanced,2020-12-10,2434,,True,girl groups
99186,Deck Proud,2023-1-28,91012,Deafening,True,boy groups
99187,Bankruptcy Plain,2014-8-11,55112,Leather,True,boy groups
99188,Hall Creamy,2012-9-10,84062,Current,False,girl groups
99189,Vocal Blocking,2012-4-22,16780,,True,boy groups
99190,Investor Chest,2017-5-22,84996,Tempered,True,boy groups
99191,Mean Diffuse,2016-10-26,76674,,True,boy groups
99192,Owl Dark,2019-3-11,54206,,True,girl groups
99193,Intractable Gig,2010-5-15,30779,Wary,True,boy groups
99194,Barnacles Humid,2013-6-16,36426,,True,girl groups
99195,Attache Colorful,2018-2-20,87781,Endothermic,True,girl groups
99196,Espressivo Poutine,2013-9-19,44035,,True,girl groups
99197,Emerald Taxi,2019-6-3,36682,New,True,boy groups
99198,Joint Dry,2019-6-22,68557,Caramel,True,girl groups
99199,Gulf Tan,2011-1-29,32023,Agile,True,boy groups
99200,Rich Buck,2021-4-3,17833,,True,boy groups
99201,Contour Gilded,2023-6-2,66048,,True,boy groups
99202,Element Juvenile,2016-1-8,22730,,False,boy groups
99203,Furious Mesa,2020-8-13,62590,,True,girl groups
99204,Wooden Atoll,2018-7-1,8384,Generous,False,girl groups
99205,Rainy Distance,2023-3-20,74635,,False,girl groups
99206,Cream Albariã±O,2022-7-23,80979,,True,girl groups
99207,Latent Strain,2014-2-18,28528,,True,girl groups
99208,Honest Bungalow,2010-8-12,97086,Mild,True,boy groups
99209,Vicious Copy,2018-8-27,23296,Maximum,True,girl groups
99210,Skylark Constant,2013-2-3,7082,Potential,True,boy groups
99211,Controller Sticky,2014-6-6,55575,,True,boy groups
99212,Refresh Champagne,2010-6-25,31816,,True,girl groups
99213,Breach Gritty,2022-5-25,87726,Eager,False,girl groups
99214,Livid Code,2019-2-6,64562,Coffee,False,girl groups
99215,Cockpit Icy,2020-11-19,1611,,True,boy groups
99216,Hotrod Paper,2010-4-11,82768,Central,False,girl groups
99217,Winch Salty,2019-1-13,33324,,True,girl groups
99218,Energy Tense,2013-4-27,75749,Claret,True,girl groups
99219,Courtyard Blistering,2016-2-16,62802,,True,girl groups
99220,Kayak Ecru,2014-11-1,64593,,True,boy groups
99221,Ideation Sunny,2016-11-23,62598,,True,boy groups
99222,Spirit Tangy,2017-10-11,18531,Future,True,girl groups
99223,Mild Instructor,2014-10-18,56460,Silver,True,boy groups
99224,Watt Best,2019-11-6,66890,Animato,True,girl groups
99225,Hydrolysis Smoky,2018-3-26,3203,Inverse,True,boy groups
99226,Proud Gravity,2021-3-24,87521,,False,boy groups
99227,Echo Jellied,2011-11-19,69811,,False,girl groups
99228,Legacy Stem,2014-10-25,43111,Obtuse,True,boy groups
99229,Arcade Sleek,2020-9-27,73792,,True,boy groups
99230,Tossed Quarter,2021-5-23,19651,,True,boy groups
99231,Wardrobe Vicious,2019-8-26,41313,Icy,True,girl groups
99232,Mode Purchase,2012-6-18,34589,,False,girl groups
99233,Reduced Attache,2019-6-21,59406,,True,boy groups
99234,Active Barn,2015-3-8,10382,,True,boy groups
99235,Centroid Cool,2012-3-29,61045,Zesty,False,boy groups
99236,Collinear Cider,2015-6-2,80746,Chalky,True,boy groups
99237,Joist Other,2020-7-10,57373,Binary,False,boy groups
99238,Some Flight,2020-10-26,32458,Tender,True,boy groups
99239,Raspberry Stringy,2014-11-18,44515,,True,boy groups
99240,Hour Obliging,2016-11-5,69748,Claret,True,girl groups
99241,Boxy Plan,2019-2-25,92503,,False,girl groups
99242,Door Free,2022-1-3,30006,Champagne,True,boy groups
99243,Crazy Combination,2015-3-13,82114,Rosy,True,boy groups
99244,Callable Stubborn,2012-3-18,68037,Covering,True,boy groups
99245,Oil Internal,2016-12-23,65388,,True,boy groups
99246,Obliging Cottage,2010-10-28,100501,Lead,True,boy groups
99247,Inscribed Momentum,2016-10-4,95905,,True,boy groups
99248,Jack Persistent,2022-1-19,65590,Investor,True,boy groups
99249,Bare Design,2019-5-9,95938,Principal,True,boy groups
99250,Cinnamon Cyan,2012-10-17,12601,,False,girl groups
99251,Condensation Matching,2022-3-16,93903,,True,girl groups
99252,Vibrato Alpha,2011-5-7,70134,,False,girl groups
